,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,14-DEC-18 00:00:00,8174458,7A,7A_85,1 ,42202,37800,42070,37479,BasDef,,,,24-DEC-18 09:29:45,",2800757,2800757,"
1,14-DEC-18 00:00:00,8165624,145,145_105,2 ,71627,66600,72609,66609,BasDef,,,,24-DEC-18 09:29:45,",3353205,3353205,"
2,14-DEC-18 00:00:00,8166969,145,145_105,2 ,68627,63600,69870,63546,BasDef,,,,24-DEC-18 09:29:45,",3355100,"
3,14-DEC-18 00:00:00,8180591,145,145_105,2 ,70427,65400,71627,65566,BasDef,,,,24-DEC-18 09:29:45,",3352617,"
4,14-DEC-18 00:00:00,8172413,140,140_19,1 ,64534,60600,66188,60639,BasDef,,,,24-DEC-18 09:29:45,",3113600,"
5,14-DEC-18 00:00:00,8174289,140,140_19,1 ,63934,60000,65161,,BasDef,,,,24-DEC-18 09:29:45,",3109909,"
6,14-DEC-18 00:00:00,8165921,140,140_19,1 ,63334,59400,64763,59349,BasDef,,,,24-DEC-18 09:29:45,",3108372,"
7,14-DEC-18 00:00:00,8170947,140,140_19,1 ,65734,61800,68327,62123,BasDef,,,,24-DEC-18 09:29:45,",3107607,"
8,14-DEC-18 00:00:00,8170699,140,140_19,1 ,66334,62400,68370,62373,BasDef,,,,24-DEC-18 09:29:45,",3111621,"
9,14-DEC-18 00:00:00,8175898,140,140_19,1 ,65134,61200,66295,61534,BasDef,,,,24-DEC-18 09:29:45,",3108176,"
